x,y,z
0.559579239279201,-1.42128345331602,6.9728621475143435e-9
0.621306550849484,-1.42128345331602,4.75205556946189e-8
0.683033862419766,-1.42128345331602,6.817601612782793e-8
0.744761173990046,-1.42128345331602,1.925962011603971e-8
0.806488485560329,-1.42128345331602,3.8736226713867214e-8
0.86821579713061,-1.42128345331602,3.2950652717012137e-7
0.929943108700892,-1.42128345331603,5.230398898982587e-7
0.991670420271174,-1.42128345331602,3.440012149221106e-7
1.05339773184146,-1.42128345331602,5.578927093256695e-7
1.11512504341174,-1.42128345331602,2.1545013805978508e-7
1.17685235498202,-1.42128345331602,1.8857634975345404e-8
1.2385796665523,-1.42128345331602,1.7767176633201557e-9
-1.29224010782925,-1.37294214359216,-2.3677493915632384e-17
-1.23051279625897,-1.37294214359216,-1.1784390906713568e-15
-1.16878548468869,-1.37294214359216,-5.0788294283455174e-14
-1.10705817311841,-1.37294214359216,-1.7539805172296152e-12
-1.04533086154812,-1.37294214359216,-4.264826721594625e-11
-0.983603549977842,-1.37294214359216,-5.911118027494759e-10
-0.92187623840756,-1.37294214359216,-3.4327462535940177e-9
-0.860148926837278,-1.37294214359216,-6.023019855049094e-9
-0.798421615266997,-1.37294214359216,-2.791087024937923e-9
-0.736694303696715,-1.37294214359216,-4.0892529757551197e-10
-0.674966992126433,-1.37294214359216,-2.6495190464956427e-11
-0.613239680556151,-1.37294214359216,-1.0186682829954662e-12
-0.551512368985869,-1.37294214359216,-2.833767168738604e-14
-0.489785057415588,-1.37294214359216,-4.430565508792129e-15
-0.428057745845306,-1.37294214359216,-2.2647463263429515e-13
-0.366330434275025,-1.37294214359216,-1.195409478156986e-11
-0.304603122704743,-1.37294214359216,-5.037667549056855e-10
-0.242875811134461,-1.37294214359216,-1.368055652629225e-8
-0.181148499564179,-1.37294214359216,-1.5470837824742532e-7
-0.119421187993897,-1.37294214359216,-4.870651592082782e-7
-0.0576938764236152,-1.37294214359216,-1.049666543091121e-5
0.00403343514666653,-1.37294214359216,-0.00026465724233454285
0.0657607467169483,-1.37294214359216,-3.7819835429981255e-5
0.12748805828723,-1.37294214359216,-5.38532407381491e-7
0.189215369857512,-1.37294214359216,9.766510712589046e-9
0.250942681427793,-1.37294214359216,8.194430578588455e-9
0.312669992998075,-1.37294214359216,-3.3667792970437674e-11
0.374397304568356,-1.37294214359216,-2.3727779750544274e-10
0.436124616138638,-1.37294214359216,5.626494418289518e-11
0.49785192770892,-1.37294214359216,1.6289016202657444e-10
0.559579239279202,-1.37294214359216,7.515003488330262e-10
0.621306550849484,-1.37294214359216,1.977360581135012e-9
0.683033862419766,-1.37294214359216,2.2907275419755966e-9
0.744761173990046,-1.37294214359216,1.185942306892594e-8
0.806488485560328,-1.37294214359216,5.211043715282471e-7
0.86821579713061,-1.37294214359216,1.0166927808151345e-5
0.929943108700892,-1.37294214359216,1.969169672555837e-5
0.991670420271174,-1.37294214359216,8.644064284064395e-6
1.05339773184146,-1.37294214359216,2.216219224580023e-5
1.11512504341174,-1.37294214359216,5.692449832266326e-6
1.17685235498202,-1.37294214359216,2.3049810392142487e-7
1.2385796665523,-1.37294214359216,1.3516157622048679e-8
-1.29224010782925,-1.3246008338683,-4.640688875861688e-18
-1.23051279625897,-1.3246008338683,-1.877897830618576e-16
-1.16878548468869,-1.3246008338683,-6.286049983048581e-15
-1.10705817311841,-1.3246008338683,-1.5992461274225674e-13
-1.04533086154812,-1.3246008338683,-2.7246781011174424e-12
-0.983603549977842,-1.3246008338683,-2.5987689748911842e-11
-0.92187623840756,-1.3246008338683,-1.1127076455389903e-10
-0.860148926837278,-1.3246008338683,-1.7512510412197754e-10
-0.798421615266997,-1.3246008338683,-9.402640600224752e-11
-0.736694303696715,-1.3246008338683,-1.904733014347822e-11
-0.674966992126433,-1.3246008338683,-1.7957128328609038e-12
-0.613239680556151,-1.3246008338683,-9.785618063801601e-14
-0.551512368985869,-1.3246008338683,-3.6719249748210365e-15
-0.489785057415588,-1.3246008338683,-9.993326293829987e-16
-0.428057745845306,-1.3246008338683,-4.297798580760364e-14
-0.366330434275024,-1.3246008338683,-1.6791774951227602e-12
-0.304603122704742,-1.3246008338683,-4.734671476217633e-11
-0.242875811134461,-1.3246008338683,-7.908346066821446e-10
-0.181148499564179,-1.3246008338683,-7.325990487693211e-9
-0.119421187993897,-1.3246008338683,-2.2822819150856975e-7
-0.0576938764236152,-1.3246008338683,-2.634353557083779e-5
0.00403343514666653,-1.3246008338683,-0.006391134447876186
0.0657607467169478,-1.3246008338683,-0.0001321973416112663
0.12748805828723,-1.3246008338683,-9.819461383831864e-7
0.189215369857511,-1.3246008338683,-1.6236210554221067e-8
0.250942681427793,-1.3246008338683,-4.598335696330789e-8
0.312669992998075,-1.3246008338683,-5.046424480627908e-8
0.374397304568357,-1.3246008338683,-9.242968541493107e-9
0.436124616138638,-1.3246008338683,-3.4694382055018285e-10
0.49785192770892,-1.3246008338683,2.5529265861097523e-9
0.559579239279202,-1.3246008338683,1.4011076946399651e-8
0.621306550849484,-1.3246008338683,1.724694673343094e-8
0.683033862419766,-1.3246008338683,4.960994108067373e-9
0.744761173990046,-1.3246008338683,4.060586235595847e-8
0.806488485560329,-1.3246008338683,3.4628930022857315e-6
0.86821579713061,-1.3246008338683,0.00023079440710129987
0.929943108700892,-1.3246008338683,0.0008154671540493053
0.991670420271174,-1.3246008338683,0.00015158929479396782
1.05339773184146,-1.3246008338683,0.0010253178530083467
1.11512504341174,-1.3246008338683,9.951933874509707e-5
1.17685235498202,-1.3246008338683,1.3575087581609891e-6
1.2385796665523,-1.3246008338683,6.288263785963434e-8
-1.29224010782925,-1.27625952414444,-7.117671022107833e-19
-1.23051279625897,-1.27625952414444,-2.3310385528499664e-17
-1.16878548468869,-1.27625952414444,-6.093209371142092e-16
-1.10705817311841,-1.27625952414444,-1.1689056410658219e-14
-1.04533086154812,-1.27625952414444,-1.4679804152700292e-13
-0.983603549977841,-1.27625952414444,-1.0442507118249729e-12
-0.92187623840756,-1.27625952414444,-3.5916309137337575e-12
-0.860148926837278,-1.27625952414444,-5.250214937962971e-12
-0.798421615266997,-1.27625952414444,-3.117319363201262e-12
-0.736694303696715,-1.27625952414444,-7.995188085516414e-13
-0.674966992126433,-1.27625952414444,-1.0162770896516781e-13
-0.613239680556151,-1.27625952414444,-7.499387260250912e-15
-0.551512368985869,-1.27625952414444,-3.6237414624053604e-16
-0.489785057415588,-1.27625952414444,1.0473163591872463e-16
-0.428057745845306,-1.27625952414444,6.945089990552526e-16
-0.366330434275024,-1.27625952414444,-6.439449976376004e-14
-0.304603122704742,-1.27625952414444,-2.479707116975845e-12
-0.242875811134461,-1.27625952414444,-4.689980593996458e-11
-0.181148499564179,-1.27625952414444,-1.4352903139668224e-9
-0.119421187993897,-1.27625952414444,-1.0031152997348621e-7
-0.0576938764236152,-1.27625952414444,-6.417234594377689e-6
0.00403343514666653,-1.27625952414444,-0.00010681592975561644
0.0657607467169483,-1.27625952414444,-2.0776993621753315e-5
0.12748805828723,-1.27625952414444,-3.964145607303658e-7
0.189215369857511,-1.27625952414444,-1.32733036250175e-7
0.250942681427793,-1.27625952414444,-1.6178872133418499e-6
0.312669992998075,-1.27625952414444,-1.8508964284984078e-6
0.374397304568357,-1.27625952414444,-1.7234749830785236e-7
0.436124616138638,-1.27625952414444,-3.0790679213106127e-9
0.49785192770892,-1.27625952414444,4.888529186103062e-8
0.559579239279202,-1.27625952414444,4.624144681329611e-7
0.621306550849484,-1.27625952414444,6.171030387725694e-7
0.683033862419766,-1.27625952414444,9.956759820454339e-8
0.744761173990046,-1.27625952414444,6.109765613482084e-8
0.806488485560328,-1.27625952414444,5.999218520090865e-6
0.86821579713061,-1.27625952414444,0.0008042109623039672
0.929943108700892,-1.27625952414444,0.007222121805502355
0.991670420271175,-1.27625952414444,0.0004878826220752997
1.05339773184146,-1.27625952414444,0.012691905862062423
1.11512504341174,-1.27625952414444,0.00029376189040599115
1.17685235498202,-1.27625952414444,2.3642994729507866e-6
1.2385796665523,-1.27625952414444,1.2902430711739795e-7
-1.29224010782925,-1.22791821442058,-8.874159952195619e-20
-1.23051279625897,-1.22791821442058,-2.3621126192894715e-18
-1.16878548468869,-1.22791821442058,-4.892383758587247e-17
-1.10705817311841,-1.22791821442058,-7.291188657966896e-16
-1.04533086154812,-1.22791821442058,-7.085058883754305e-15
-0.983603549977842,-1.22791821442058,-4.0047244554263335e-14
-0.92187623840756,-1.22791821442058,-1.17525321935624e-13
-0.860148926837278,-1.22791821442058,-1.646362599754836e-13
-0.798421615266997,-1.22791821442058,-1.075670462349216e-13
-0.736694303696715,-1.22791821442058,-3.4436032440496683e-14
-0.674966992126433,-1.22791821442058,-5.942626063050075e-15
-0.613239680556151,-1.22791821442058,-5.425233847646396e-16
-0.551512368985869,-1.22791821442058,1.0083682255422627e-16
-0.489785057415588,-1.22791821442058,2.432357113615619e-15
-0.428057745845306,-1.22791821442058,7.69096700073135e-14
-0.366330434275025,-1.22791821442058,1.726585330244529e-12
-0.304603122704743,-1.22791821442058,2.2196197044705345e-11
-0.242875811134461,-1.22791821442058,1.198046265385005e-10
-0.181148499564179,-1.22791821442058,-1.1110432825071211e-10
-0.119421187993897,-1.22791821442058,-1.618325944388972e-8
-0.0576938764236152,-1.22791821442058,-4.2275126340269373e-7
0.00403343514666653,-1.22791821442058,-2.3113530588263757e-6
0.0657607467169483,-1.22791821442058,-9.202613499858359e-7
0.12748805828723,-1.22791821442058,-6.628217779401836e-8
0.189215369857512,-1.22791821442058,-1.2017712074214933e-6
0.250942681427793,-1.22791821442058,-5.265917355309268e-5
0.312669992998075,-1.22791821442058,-6.77654786295831e-5
0.374397304568356,-1.22791821442058,-1.7813181551961615e-6
0.436124616138638,-1.22791821442058,-1.2232012305205878e-8
0.49785192770892,-1.22791821442058,6.137088055859556e-7
0.559579239279202,-1.22791821442058,1.4630940080404159e-5
0.621306550849484,-1.22791821442058,2.3444700970788475e-5
0.683033862419766,-1.22791821442058,1.5537797184096721e-6
0.744761173990046,-1.22791821442058,6.127304878498672e-8
0.806488485560329,-1.22791821442058,2.0836634042709598e-6
0.86821579713061,-1.22791821442058,8.860887123613473e-5
0.929943108700892,-1.22791821442058,0.00023738865346835047
0.991670420271174,-1.22791821442058,0.000242080171413866
1.05339773184146,-1.22791821442058,0.003131722146680768
1.11512504341174,-1.22791821442058,9.250309917861133e-5
1.17685235498202,-1.22791821442058,1.3596583561300655e-6
1.2385796665523,-1.22791821442058,1.0660555085052757e-7
-1.29224010782925,-1.17957690469672,-1.0592701322637288e-20
-1.23051279625897,-1.17957690469672,-2.4994884291213814e-19
-1.16878548468869,-1.17957690469672,-4.806151983427971e-18
-1.10705817311841,-1.17957690469672,-7.373334813632541e-17
-1.04533086154812,-1.17957690469672,-8.808349544241809e-16
-0.983603549977841,-1.17957690469672,-7.65829034223204e-15
-0.92187623840756,-1.17957690469672,-4.196518801225853e-14
-0.860148926837278,-1.17957690469672,-1.208479337505527e-13
-0.798421615266996,-1.17957690469672,-1.5858891713544484e-13
-0.736694303696715,-1.17957690469672,-8.98930112180518e-14
-0.674966992126433,-1.17957690469672,-2.1871796015603376e-14
-0.613239680556151,-1.17957690469672,-1.2540538457267616e-16
-0.551512368985869,-1.17957690469672,2.8185660893816087e-15
-0.489785057415588,-1.17957690469672,1.6881767610974857e-14
-0.428057745845306,-1.17957690469672,6.841921914224993e-13
-0.366330434275024,-1.17957690469672,2.248370186571489e-11
-0.304603122704743,-1.17957690469672,4.492611136361649e-10
-0.242875811134461,-1.17957690469672,3.787885400638464e-9
-0.181148499564179,-1.17957690469672,8.36843100437478e-9
-0.119421187993897,-1.17957690469672,2.4380917770145334e-9
-0.0576938764236152,-1.17957690469672,-1.7482686506531573e-8
0.00403343514666653,-1.17957690469672,-5.869904046497709e-8
0.0657607467169478,-1.17957690469672,-3.1634067867635113e-8
0.12748805828723,-1.17957690469672,-3.125622373274614e-8
0.189215369857511,-1.17957690469672,-3.1133375496953904e-6
0.250942681427793,-1.17957690469672,-0.000515520178211254
0.312669992998075,-1.17957690469672,-0.0008809299699988029
0.374397304568356,-1.17957690469672,-4.901411354190619e-6
0.436124616138638,-1.17957690469672,-1.0614586302907523e-8
0.49785192770892,-1.17957690469672,3.1155976806604565e-6
0.559579239279201,-1.17957690469672,0.00030072766108759594
0.621306550849484,-1.17957690469672,0.0008381864243127497
0.683033862419766,-1.17957690469672,1.0028024105014411e-5
0.744761173990046,-1.17957690469672,1.1345472024837473e-7
0.806488485560329,-1.17957690469672,3.40062770975581e-7
0.86821579713061,-1.17957690469672,4.542252491003853e-6
0.929943108700891,-1.17957690469672,1.3558591593877745e-5
0.991670420271174,-1.17957690469672,0.00021683952923956304
1.05339773184146,-1.17957690469672,0.0035916078419506313
1.11512504341174,-1.17957690469672,6.268459015767758e-5
1.17685235498202,-1.17957690469672,8.097005036634463e-7
1.2385796665523,-1.17957690469672,1.3031961612679625e-7
-1.35396741939953,-1.13123559497286,-2.0716470564907016e-22
-1.29224010782925,-1.13123559497286,-8.952353569221194e-21
-1.23051279625897,-1.13123559497286,-3.622725568651224e-19
-1.16878548468869,-1.13123559497286,-1.2986517667444151e-17
-1.10705817311841,-1.13123559497286,-3.8347606993136653e-16
-1.04533086154812,-1.13123559497286,-8.472184500951677e-15
-0.983603549977842,-1.13123559497286,-1.229434072187553e-13
-0.92187623840756,-1.13123559497286,-9.877907690189183e-13
-0.860148926837278,-1.13123559497286,-3.6127063149286626e-12
-0.798421615266997,-1.13123559497286,-5.106787660198256e-12
-0.736694303696715,-1.13123559497286,-2.6434906045216443e-12
-0.674966992126433,-1.13123559497286,-5.095093536751214e-13
-0.613239680556151,-1.13123559497286,3.997194216873273e-14
-0.551512368985869,-1.13123559497286,8.52949611757762e-14
-0.489785057415588,-1.13123559497286,1.0613794641939107e-13
-0.428057745845306,-1.13123559497286,4.1714243445940064e-12
-0.366330434275024,-1.13123559497286,2.0470681250418117e-10
-0.304603122704743,-1.13123559497286,6.965326440073547e-9
-0.242875811134461,-1.13123559497286,1.0583446287261984e-7
-0.181148499564179,-1.13123559497286,3.1793024159158006e-7
-0.119421187993897,-1.13123559497286,1.075348840445306e-7
-0.0576938764236152,-1.13123559497286,6.536522755717493e-9
0.00403343514666653,-1.13123559497286,-1.3906857022094422e-9
0.0657607467169478,-1.13123559497286,-1.1961973823322214e-9
0.12748805828723,-1.13123559497286,-1.6814256288449503e-8
0.189215369857512,-1.13123559497286,-1.337586632648471e-6
0.250942681427793,-1.13123559497286,-6.49868628100192e-5
0.312669992998075,-1.13123559497286,-8.476159216160558e-5
0.374397304568356,-1.13123559497286,-1.996324673912522e-6
0.436124616138638,-1.13123559497286,8.401484101347928e-9
0.49785192770892,-1.13123559497286,3.336121807540382e-6
0.559579239279202,-1.13123559497286,0.0003566131390758355
0.621306550849484,-1.13123559497286,0.0010702018191588026
0.683033862419766,-1.13123559497286,1.0895308484023683e-5
0.744761173990046,-1.13123559497286,1.669941235525104e-7
0.806488485560329,-1.13123559497286,1.579696356388425e-6
0.86821579713061,-1.13123559497286,2.8008461743534518e-5
0.929943108700892,-1.13123559497286,0.00021276976327738744
0.991670420271174,-1.13123559497286,0.0003345495299826863
1.05339773184146,-1.13123559497286,0.003513614157991872
1.11512504341174,-1.13123559497286,7.26833339877604e-5
1.17685235498202,-1.13123559497286,8.423363760054468e-7
1.2385796665523,-1.13123559497286,7.516951926676905e-7
-1.41569473096981,-1.08289428524899,-1.2949678849453169e-23
-1.35396741939953,-1.08289428524899,-7.099341959604706e-22
-1.29224010782925,-1.08289428524899,-3.879384054236068e-20
-1.23051279625897,-1.08289428524899,-1.9754427131731143e-18
-1.16878548468869,-1.08289428524899,-8.990244717043383e-17
-1.10705817311841,-1.08289428524899,-3.4637336903371427e-15
-1.04533086154812,-1.08289428524899,-1.0381969145876451e-13
-0.983603549977842,-1.08289428524899,-2.116078346614309e-12
-0.92187623840756,-1.08289428524899,-2.386374652266481e-11
-0.860148926837278,-1.08289428524899,-1.129813712261453e-10
-0.798421615266997,-1.08289428524899,-1.7246522058550802e-10
-0.736694303696715,-1.08289428524899,-7.751073333288307e-11
-0.674966992126433,-1.08289428524899,-1.0796449085620996e-11
-0.613239680556151,-1.08289428524899,2.268711431725411e-12
-0.551512368985869,-1.08289428524899,2.7708965023715287e-12
-0.489785057415588,-1.08289428524899,1.1807783323923235e-12
-0.428057745845306,-1.08289428524899,1.5782749203632835e-11
-0.366330434275025,-1.08289428524899,1.1080267709665854e-9
-0.304603122704743,-1.08289428524899,6.708663675210356e-8
-0.242875811134461,-1.08289428524899,2.4064141066365555e-6
-0.181148499564179,-1.08289428524899,1.3419019280068546e-5
-0.119421187993897,-1.08289428524899,2.4657003280254253e-6
-0.0576938764236156,-1.08289428524899,7.071956790851279e-8
0.00403343514666653,-1.08289428524899,1.5084012181334942e-9
0.0657607467169478,-1.08289428524899,-4.127529826541836e-11
0.12748805828723,-1.08289428524899,-3.818283589317307e-9
0.189215369857512,-1.08289428524899,-1.5074603526052599e-7
0.250942681427793,-1.08289428524899,-2.030148819039436e-6
0.312669992998075,-1.08289428524899,-2.3327474790732083e-6
0.374397304568356,-1.08289428524899,-2.0462858738726795e-7
0.436124616138638,-1.08289428524899,7.106452121205192e-9
